Record Id,S.NO,InvoicedItems Owner.id,Created By.id,Modified By.id,Created Time,Modified Time,Last Activity Time,Layout.id,Parent.id,Currency,Exchange Rate,Offering Name.id,Description,Quantity,Price Book.id,List Price,Amount,Discount,Total After Discount,Tax,Total
zcrm_5861855000006339027,1,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-01-29 14:42:46,2024-01-29 14:42:46,,zcrm_5861855000000234672,zcrm_5861855000006339026,USD,1.000000000,zcrm_5861855000004049028,La Fuente Cargos,1.0,,30.0,30,10.0,20,0.0,20
zcrm_5861855000007505059,1,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-02-17 20:00:02,2024-02-17 20:12:37,2024-02-17 20:12:37,zcrm_5861855000000234672,zcrm_5861855000007505055,USD,1.000000000,zcrm_5861855000005235061,,1.0,,250.0,250,0.0,250,0.0,250
zcrm_5861855000010097011,1,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-03-22 18:08:06,2024-03-22 18:08:06,,zcrm_5861855000000234672,zcrm_5861855000010097007,USD,1.000000000,zcrm_5861855000000959005,Min. $5 or 5%,1.0,,100.0,100,0.0,100,0.0,100
zcrm_5861855000011556097,2,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-04-14 11:13:08,2024-04-14 11:13:08,,zcrm_5861855000000234672,zcrm_5861855000011556093,USD,1.000000000,zcrm_5861855000011409137,,2.0,,100.0,200,0.0,200,0.0,200
zcrm_5861855000011556099,1,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-04-14 11:13:08,2024-04-14 11:13:08,,zcrm_5861855000000234672,zcrm_5861855000011556093,USD,1.000000000,zcrm_5861855000011409157,"- **Impuestos El Contractista - Paquete C**
 - Incluye todo en los paquetes A (Impuestos BÃ¡sico 1040A) y B (Padre del Hogar) mÃ¡s:
 - (5) 1099-NEC o 1099-MISC adicionales.
 - Primer Anexo C (Schedule C) y hojas de cÃ¡lculo relacionadas para gastos de vehÃ­culos, coches y camiones.

Adicional
- $15 por cada forma mÃ¡s.
- $50 por cada estado mÃ¡s.
- $15 por depreciaciÃ³n de otros activos, por activo.
- $100 por cada schedule c adicional

Precio promedio a nivel nacional: $360.00
Se ajustarÃ¡ basado en los servicios adicionales.
Maximiza deducciones con nuestro servicio para contratistas.

Formas: 12 (5 W-2 + 7 1099 [NEC o MISC])
Schedules: 7 (Schedule C)
Federal Limites: 
1040, Sch 1,2,3; ES; EIC; CTC; Credit Worksheets; Sch C (1); 4562 (1); Regular Worksheets; w2 (5); 1099INT (2); 1099NEC or MISC (5)
Total: 22

**PARA LAS DECLARACIONES DE IMPUESTOS DE EMPRESAS Y LA PRESENTACIÃ N DE 1099, ESTAS TARIFAS CORRESPONDEN Ã NICAMENTE A LA PRESENTACIÃ N DE IMPUESTOS. CUALQUIER CONTABILIDAD O TENEDURÃ A DE LIBROS REQUERIDA PARA PODER REALIZAR LA DECLARACIÃ N SE COBRARÃ  POR SEPARADO. LA REVISIÃ N DE ESTADOS DE CUENTA BANCARIOS TIENE UN COSTO DE $20 POR ESTADO DE CUENTA MÃ S $0.50 POR TRANSACCIÃ N. ESTO APLICA TAMBIÃ N PARA EL CÃ LCULO DE LOS 1099.**",1.0,,250.0,250,0.0,250,0.0,250
zcrm_5861855000011556101,3,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-04-14 11:13:08,2024-04-14 11:13:08,,zcrm_5861855000000234672,zcrm_5861855000011556093,USD,1.000000000,zcrm_5861855000011409168,"Cargos por Formularios Adicionales

$15 por cada formulario adicional.",2.0,,15.0,30,0.0,30,0.0,30
zcrm_5861855000011556103,4,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-04-14 11:13:08,2024-04-14 11:13:08,,zcrm_5861855000000234672,zcrm_5861855000011556093,USD,1.000000000,zcrm_5861855000011556009,,1.0,,24.0,24,0.0,24,0.0,24
zcrm_5861855000012049058,1,zcrm_5861855000000432001,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-04-21 16:07:24,2024-04-21 16:07:24,,zcrm_5861855000000234672,zcrm_5861855000012049057,USD,1.000000000,zcrm_5861855000011409162,"- **Servicio ITIN COA (CertificaciÃ³n de Documentos de Identidad)**
 - Este servicio estÃ¡ diseÃ±ado exclusivamente para la certificaciÃ³n de documentos de identidad de solicitantes que requieren un NÃºmero de IdentificaciÃ³n Personal del Contribuyente (ITIN) para agencias u otros propÃ³sitos.
 - Proceso:
 - VerificaciÃ³n y certificaciÃ³n de documentos de identidad originales o copias certificadas por la agencia emisora, asegurando que cumplan con los requisitos para la solicitud del ITIN.
 - Proporcionamos un sello de certificaciÃ³n que valida la autenticidad de los documentos de identidad, eliminando la necesidad de enviar documentos originales a la IRS.
 - Ideal para individuos que necesitan certificar su identidad sin riesgo de perder documentos importantes al enviarlos por correo.

Este servicio simplifica y asegura el proceso de solicitud del ITIN, proporcionando tranquilidad a los solicitantes al saber que sus documentos de identidad son manejados y certificados profesionalmente.",6.0,,60.0,360,0.0,360,0.0,360
