Business Name,Address,Address Line 2,City,State,ZIP,Country,Entity Report Due,Entity Report Past Due,Pending Dissolution,Dissolved
JCM REMODELING LLC,3432 ELLEN DR.,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
JESSI'S ACCESORIES LLC,2725 FALCON DR,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
JMC CONTRACTORS LLC,5410 BURGESS AVE.,INDIANAPOLIS,INDIANAPOLIS,IN,46219,USA,False,False,False,False
JMG PAINTING AND CONSTRUCTION LLC,5323 W 53RD ST,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
JORGE OSORINIO LLC,4458 ARISTOCRAT LN,INDIANAPOLIS,INDIANAPOLIS,IN,46235,USA,False,False,False,False
Jose Bernabe Badillo Fuentes LLC,4725 W 52ND ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
Jose Luis Reyes Salazar LLC,9998 DIANE WEST DR,COLUMBUS,COLUMBUS,IN,47201,USA,False,False,False,False
JOSE LUIS REYES SALZAR LLC,2220 TYLER DR,COLUMBUS,COLUMBUS,IN,47201,USA,False,False,False,False
Jose Mateo Miguel Baltazar LLC,1335 E 96TH ST,INDIANAPOLIS,INDIANAPOLIS,IN,46240,USA,False,False,False,False
JOSEFA HERNANDEZ VERA LLC,1306 W WALNUT ST,WASHINGTON,WASHINGTON,IN,47501,USA,False,False,False,False
JOYERIA ESMERALDA LLC,2831 EMBASSY ROW APT 907,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
JOYERIA PANDORA LLC,3585 COMMERCIAL DR STE 100,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
JOYERIA PANDORA LLC,,,,,,,False,False,False,False
JOYERIA REYNA LLC,548 N. BELMONT AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
Juan Antonio Construction LLC,3060 EAGLEDALE DR,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
Juan Carlos Mejia Villalobos LLC,6535 CROSS KEY DR,INDIANAPOLIS,INDIANAPOLIS,IN,46268,USA,False,False,False,False
JUAN GARCIA DURAN LLC,6200 BROOKVILLE RD,"LOT 196, INDIANAPOLIS","LOT 196, INDIANAPOLIS",IN,46219,USA,False,False,False,False
Justo Rogelio Fuentes Morales LLC,4725 MADISON AVE,"40, INDIANAPOLIS","40, INDIANAPOLIS",IN,46225,USA,False,False,False,False
Kathy's Rides LLC,3002 W. 16TH ST APT A,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
KEVIN ALONSO VARGAS LLC,4727 E 33 ST,INDIANAPOLIS,INDIANAPOLIS,IN,46218,USA,False,False,False,False
KONDOR HIGH PERFORMANCE LLC,2045 E MINNESOTA ST,INDIANAPOLIS,INDIANAPOLIS,IN,46203,USA,False,False,False,False
L&C FLOORING LLC,420 S LYNHURST DR,INDIANAPOLIS,INDIANAPOLIS,IN,46241,USA,False,False,False,False
LA BOUTIQUE DE LAS JOYAS LLC,,,,,,,False,False,False,False
La Burbuja LLC,3585 COMMERCIAL DR,"STE 830, INDIANAPOLIS","STE 830, INDIANAPOLIS",IN,46222,USA,False,False,False,False
"LA FIESTA BURRITO LLC,",2122 VETERANS MEMORIAL PKWY S. SUITE B,LAFAYETTE,LAFAYETTE,IN,47909,USA,False,False,False,False
LA FORTALEZA LLC,3585 COMMERCIAL DRIVE STE 404,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
LA MIXTECA RESTAURANT INC,1802 GODER DR,FRANKFORT,FRANKFORT,IN,46041,USA,False,False,False,False
LALOS CLEANING PRODUCTS LLC,,,,,,,False,False,False,False
LARA LOPEZ LLC,2021 N DEARBORN ST ,INDIANAPOLIS,INDIANAPOLIS,IN,46218,USA,False,False,False,False
LeMonique Beauty Salon LLC,2112 FAIR OAKS DR APT B,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
LEOPOLDO E LIZARDO LLC,3530 MISSION DR ,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
Libeth Lopez Miranda LLC,3411 ASHLEY LANE APT A,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
LMW Painting LLC,2902 DONNA BELL DR,INDIANAPOLIS,INDIANAPOLIS,IN,46241,USA,False,False,False,False
LORENA L LAZO MENDEZ LLC,6416 WHITEHAVEN RD APT 1130,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
Los Sabores de Andrea LLC,3140 CHRYSLER ST,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
Luis Nicolas Felipe LLC,1040 KATHERINE CT,"3, SEYMOUR","3, SEYMOUR",IN,47274,USA,False,False,False,False
"M & V INDY PHONE REPAIR, LLC",3585 COMMERCIAL DR ,"# 233, INDIANAPOLIS","# 233, INDIANAPOLIS",IN,46222,USA,False,False,False,False
Mabel Alvarez Rivera LLC,3448 W. 10TH ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
MALAGON'S LLC,3968 S. 1300 E,MACY,MACY,IN,46951,USA,False,False,False,False
MALDONADO LLC,1314 N GRANT AVE.,INDIANAPOLIS,INDIANAPOLIS,IN,46201,USA,False,False,False,False
Manuel Lopez Gonzalez LLC,2850 EMBASSY ROW,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
MARIA A GONZALES LLC,60 PORT O CALL DR APT C,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
MARIA SALGUERO SANTOS-MEJIA LLC,5316 W 36TH ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
MARILYN LLC,5640 W 38TH ST,"6, INDIANAPOLIS","6, INDIANAPOLIS",IN,46254,USA,False,False,False,False
MARIN ENTERPRISE LLC,,,,,,,False,False,False,False
MARIO GUZMAN-PECINA LLC,9133 BREEN CT,INDIANAPOLIS,INDIANAPOLIS,IN,46235,USA,False,False,False,False
Maritza Areli Guevara Abarca LLC,945 KETCHAM ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
Martir Figueroa LLC,921 W 1ST ST ,ANDERSON,ANDERSON,IN,46016,USA,False,False,False,False
Marval's LLC,2725 EMBASSY ROW 423,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
MARVIN A PINEDA LLC,5030 ELLIOT AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
Mechanic Auto Motors LLC,17367 CAYUGA DR,WESTFIELD,WESTFIELD,IN,46074,USA,False,False,False,False
MEGA BALEADAS INDY LLC,,,,,,,False,False,False,False
Mendez Butterflies LLC,7208 KINGSWOOD CT,"208, INDIANAPOLIS","208, INDIANAPOLIS",IN,46256,USA,False,False,False,False
Mendozaa LLC,8 BINGHAM COURT,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
MERARYS BOUTIQUE LLC,,,,,,,False,False,False,False
Milton A Garcia Salguero LLC,3541 N GLADSTONE AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46218,USA,False,False,False,False
MK JESSIE LLC,903 1/2 S AUBURN ST,INDIANAPOLIS,INDIANAPOLIS,IN,46241,USA,False,False,False,False
Molina Holdings LLC,3876 AMARANTH CT.,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
Montana Construction LLC,6336 AUTUM VALLEY TRACE,UTICA,UTICA,KY,42376,USA,False,False,False,False
MORALES BROTHERS ROOFING LLC,2337 N CATHERWOOD AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46219,USA,False,False,False,False
MORALES ROOFING L.L.C.,5410 NURGESS AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46219,USA,False,False,False,False
MORELAND SERVICES LLC,5391 LONGWOODS CT.,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
MUEBLERIA DULCE HOGAR LLC,,,,,,,False,False,False,False
MV COMPUTER GMZ LLC,,,,,,,False,False,False,False
MV INDY PHONE REPAIR GMZ LLC,1225 S. HIGH SCHOOL RD SPC. 50,INDIANAPOLIS,INDIANAPOLIS,IN,46241,USA,False,False,False,False
MY ANIME COLLECTION 317 LLC,,,,,,,False,False,False,False
"N & M Cleaning Services, LLC",1532 SHEPARD ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46221,USA,False,False,False,False
NARCISO JAVIER VELASQUEZ LLC,1936 W VERMONT ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
NATHAN'S INSTALLATION LLC,1433 N MOUNT ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
"New Beginnings Painting, LLC",3114 KESWICK RD,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
OBIDIO ENRIQUE ORELLANA PAJARES LLC,3144 VOIGT DR,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
ORTIZ ELECTRONICOS LLC,,,,,,,False,False,False,False
Osman Josue Chacon LLC,921 W 1ST ST,ANDERSON,ANDERSON,IN,46016,USA,False,False,False,False
OX FASHION LLC,,,,,,,False,False,False,False
P & H PAINTING AND REMODELING LLC,4431 EAGLE CREEK PKWY,"206, INDIANAPOLIS","206, INDIANAPOLIS",IN,46254,USA,False,False,False,False
PALACIOS WATER SYSTEMS LLC,1530 LAWTON AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46203,USA,False,False,False,False
PAMELA AND JESUS CLEANING SERVICES LLC,4256 PONZA CT,", INDIANAPOLIS",", INDIANAPOLIS",IN,46235,USA,False,False,False,False
PATRICIO DIAZ-LANDERO LLC,2153 BRAEBURN PKWY,INDIANAPOLIS,INDIANAPOLIS,IN,46219,USA,False,False,False,False
PEDRO XOCHITLA GATICA LLC,2177 WHITE AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46202,USA,False,False,False,False
PONCE CONSTRUCTION LLC,3816 W 45TH TER,INDIANAPOLIS,INDIANAPOLIS,IN,46228,USA,False,False,False,False
PONCES JEWELRY LLC,2362 SHELBY ST,INDIANAPOLIS,INDIANAPOLIS,IN,46203,USA,False,False,False,False
PRO HERNANDEZ REMODELING LLC,4446 WEST 34TH ST,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
Quantum Innova People Inc,4817 SHADOW POINTE DR,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
QuantumHR LLP,7305 NANTUCKET COURT,"2C, INDIANAPOLIS","2C, INDIANAPOLIS",IN,46214,USA,False,False,False,False
Quinteros Venue LLC,3656 GREEN ASH CT,"303, INDIANAPOLIS","303, INDIANAPOLIS",IN,46222,USA,False,False,False,False
R M R REMODELING LLC,2934 S LOCKBURN ST,INDIANAPOLIS,INDIANAPOLIS,IN,46241,USA,False,False,False,False
RAPTORS HOME SERVICES LLC,340 N 19TH AVE,BEECH GROVE,BEECH GROVE,IN,46107,USA,False,False,False,False
Raul's Construction LLC,,,,,,,False,False,False,False
RAY'S CONSTRUCTION LLC,3137 MELBOURNE RD SOUTH DRIVE,INDIANAPOLIS,INDIANAPOLIS,IN,46228,USA,False,False,False,False
Rodriguez Tobar Auto Sales LLC,6337 STOCKPORT RD,"1270, INDIANAPOLIS","1270, INDIANAPOLIS",IN,46254,USA,False,False,False,False
ROLANDO JOSE ZELEDON BACA LLC,112 S INDIANA AVE,KOKOMO,KOKOMO,IN,46901,USA,False,False,False,False
Rony Alvarado Lopez LLC,4102 N VINEWOOD AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
"Rosa Roofing, LLC",5201 PATRICIA ST.,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
ROSARIO CARRILLO-SALINAS LLC,,,,,,,False,False,False,False
SANDOVAL CONCRETE LLC,4946 ELAINE ST,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
SANTIAGO ALONSO VARGAS LLC,7905 TIMBER RIDGE,"APT F, INDIANAPOLIS","APT F, INDIANAPOLIS",IN,46219,USA,False,False,False,False
SAYRA NOHEMI SEVILLA ANTUNEZ LLC,,,,,,,False,False,False,False
SCOOP FORCE LLC,,,,,,,False,False,False,False
SCOOTERS CHARGER LLC,768 CARLELY PL,INDIANAPOLIS,INDIANAPOLIS,IN,46201,USA,False,False,False,False
Sebastian Pascual Martin LLC,1041 KATHERINE CT,"APT 8, SEYMOUR","APT 8, SEYMOUR",IN,47274,USA,False,False,False,False
SERVICIOS RICE-VELASQUEZ TAX & MULTISERVICE LLC,3585 COMMERCIAL DRIVE,"730, INDIANAPOLIS","730, INDIANAPOLIS",IN,46222,USA,False,False,False,False
SILO'S ALTERATIONS AND LEATHER LLC,3840 N ILLINOIS STREET,INDIANAPOLIS,INDIANAPOLIS,IN,46208,USA,False,False,False,False
SIMILUAN LLC,3420 N RILEY AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46218,USA,False,False,False,False
SOLIS CLEANING MANAGEMENT LLC,3640 SALEM ST,INDIANAPOLIS,INDIANAPOLIS,IN,46208,USA,False,False,False,False
"SRV CAPITAL HOLDINGS, INC.",4817 SHADOW POINTE DRIVE,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
SRV Property Management LLC,4817 SHADOW POINTE DRIVE,INDIANAPOLIS,INDIANAPOLIS,IN,46254,USA,False,False,False,False
SUN-RAY FOUNDATION REPAIR LLC,2645 PRIEST DR,LAFAYETTE,LAFAYETTE,IN,47909,USA,False,False,False,False
SUPER MERCADO LA PLAZA CORPORATION,2108 VETERANS MEMORIAL PKWY S STE D,LAFAYETTE,LAFAYETTE,IN,47909,USA,False,False,False,False
SURILAND LLC,3585 COMMERCIAL DR,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
TILE HEHE LLC,9635 E 10TH ST,INDIANAPOLIS,INDIANAPOLIS,IN,46229,USA,False,False,False,False
"TO INDY, WITH LOVE, LLC",3585 COMMERCIAL DRIVE,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
TRANSCORP INC,,,,,,,False,False,False,False
Tres Masters Remodeling LLC,9905 SCOTT CT.,INDIANAPOLIS,INDIANAPOLIS,IN,46235,USA,False,False,False,False
Vega's Lawncare Landscaping LLC,10236 CUMBERLAND POINTE BLVD,NOBLESVILLE,NOBLESVILLE,IN,46060,USA,False,False,False,False
Veronica Elizabeth Rivera Herrera LLC,1338 NORTON AVE.,INDIANAPOLIS,INDIANAPOLIS,IN,46227,USA,False,False,False,False
VIDEO JUEGOS Y CURIOSIDADES LLC,3585 COMMERCIAL DR LOC 1015,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
"VIDEOJUEGOS Y ASESORIOS, LLC",3585 COMMERCIAL DRIVE,"1016, INDIANAPOLIS","1016, INDIANAPOLIS",IN,46222,USA,False,False,False,False
VILLA AUTO SERVICE LLC,1336 GROFF AVE,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
VS SHOP LLC,,,,,,,False,False,False,False
Wilington David Ortiz Chavarria LLC,2230 HERMITAGE WAY,"616, INDIANAPOLIS","616, INDIANAPOLIS",IN,46224,USA,False,False,False,False
WM TRANSPORT LLC,3450 MACARTHUR LANE,INDIANAPOLIS,INDIANAPOLIS,IN,46224,USA,False,False,False,False
WORLD CLASS CLEANING LLC,10852 LANTERN VIEW DRIVE,"APT 207, FISHERS","APT 207, FISHERS",IN,46038,USA,False,False,False,False
XOCHITL DE MARIA VAZQUEZ DE LA CRUZ LLC,233 W 29 ST,INDIANAPOLIS,INDIANAPOLIS,IN,46208,USA,False,False,False,False
ZEA CONSTRUCTION & PAINTING LLC,756 N TREMONT,INDIANAPOLIS,INDIANAPOLIS,IN,46222,USA,False,False,False,False
