Date,Description,Amount
02/29/2024,SVCScjr co.com,-11.00
02/29/2024,SVCScjr co.com,-12.68
02/29/2024,DoorDash,43.11
02/28/2024,Ultimatetax,117.12
02/28/2024,V2cloud.com,160.00
02/28/2024,CCCS PREAUTHPMT Uncategorized,-25.88
02/28/2024,DoorDash Meals,-15.43
02/27/2024,Twilio HQ 4.0,-18.43
02/27/2024,DoorDash,-7.20
02/27/2024,DoorDash,-51.95
02/27/2024,DoorDash Meals,-37.85
02/27/2024,DoorDash,-78.89
02/27/2024,Cash App,-45.00
02/27/2024,Cash App Bills,573.96
02/27/2024,Cash App,863.00
02/27/2024,Cash App,-32.37
02/27/2024,Enterprise Rent-A-Car,-20.00
02/26/2024,Tmobile Postpaid Web,-100.00
02/25/2024,4 Activities,-10.17
02/24/2024,DoorDash,-2.13
02/24/2024,EI Rey International M,-41.84
02/24/2024,Ubr Pending.uber.com,-6.77
02/23/2024,Amazon,-22.88
02/23/2024,DoorDash,-39.00
02/23/2024,Bar Louie Carmel,-26.88
02/23/2024,Telcel Recargas Fony Bills,-10.93
02/23/2024,Amazon Supplies,-6.03
02/23/2024,Cash App,96.50
02/23/2024,Cash App,-1.99
02/23/2024,Ubr Pending.uber.com,-24.60
02/23/2024,Uber,-20.00
02/22/2024,Amazon Supplies,-26.45
02/22/2024,Zoho Corporation,-6.01
02/22/2024,FIN CTR ECM WEB LOAN PAY Uncategorized Transter out -$209.23,-76.55
02/22/2024,Amazon,-19.86
02/22/2024,2 Activities Sales $30.00,-71.86
02/22/2024,Cash App,-37.33
02/22/2024,Cash App,-48.91
02/22/2024,Cash App,-69.53
02/21/2024,Pizza Hut,-10.69
02/21/2024,Amazon,-25.16
02/21/2024,Amazon,960.00
02/21/2024,FIN CTR ECM WEB LOAN PAY Uncategorized,-23.52
02/21/2024,Amazon,-32.50
02/21/2024,Amazon,-16.43
02/21/2024,Shells.com,-14.49
02/21/2024,Amazon,-8.39
02/20/2024,eBay,-50.78
02/20/2024,Amazon,-100.00
02/20/2024,DoorDash Meals,-50.00
02/20/2024,Ubr Pending.uber.com,-26.69
02/20/2024,Square Loan Transfers,2588.95
02/20/2024,Amazon,-249.07
02/20/2024,Cash App,-10.00
02/19/2024,Amazon,-54.95
02/19/2024,DoorDash Meals,-23.29
02/19/2024,Cash App,-80.00
02/19/2024,Cash App,-80.00
02/19/2024,Cash App,-80.00
02/19/2024,Amazon Supplies,-15.00
02/18/2024,Cash App,-50.00
02/18/2024,Cash App,-50.00
02/18/2024,DoorDash,-16.01
02/18/2024,DoorDash,-3043.00
02/18/2024,,240.30
02/18/2024,8 Activities Sates,758.12
02/17/2024,Amazon,-21.38
02/17/2024,DoorDash,-62.84
02/17/2024,"Card payment Sales $156.20 $1,229,357",-100.00
02/17/2024,,4.60
02/17/2024,Apple,-6.93
02/17/2024,Apple,-99.00
02/16/2024,Pizza Hut,-43.02
02/16/2024,Irs Ptin Fee Payment,-19.75
02/16/2024,Amazon,-34.03
02/16/2024,eBay,-7.47
02/16/2024,Amazon,-21.80
02/15/2024,BUREAU OF MOTOR WEB PAY Uncategorized,-20.00
02/15/2024,Uber Eats,181.52
02/15/2024,GOOGLE ACCTVERIFY,-240.88
02/15/2024,Uber Eats,-9.99
02/15/2024,Uber Eats,-11.77
02/15/2024,Walgreens,-110.00
02/15/2024,Bp Freedom Star,-5.34
02/15/2024,Apple,621.23
02/15/2024,Apple Other Card refund - Cody Rice-,-127.64
02/15/2024,Outgoing check Other,-20.00
02/15/2024,Outgoing check Other,-140.00
02/15/2024,Quickstop Liquors,-2.13
02/14/2024,Apple.com Bill,-8.81
02/14/2024,Uber Eats Card refund « Cody Rice-,-21.53
02/14/2024,Uber Eats Card refund - Cody Rice-,195.90
02/14/2024,Uber Eats Meals Card refund - Cody Rice-,-21.39
02/14/2024,Uber Eats,-21.80
02/14/2024,Uber Eats,-20.00
02/14/2024,Uber Eats,-14.87
02/14/2024,Uber Eats,-1.00
02/14/2024,Zoho Corporation,-251.06
02/14/2024,DoorDash,117.12
02/14/2024,Amazon,162.17
02/13/2024,Jacks Liquor Store,-39.52
02/13/2024,Apple.com Bill Card refund - Cody Rice-,-28.77
02/13/2024,Apple,-5.34
02/13/2024,DoorDash Meals,-64.72
02/13/2024,Uber Eats Meals,-3.00
02/13/2024,Uber Eats,-57.41
02/13/2024,McDonald's,-20.98
02/13/2024,Apple,-10.69
02/13/2024,Apple Other,-6.60
02/13/2024,Apple Other,-9.91
02/13/2024,Amazon Grocery Amzn.co,-146.44
02/13/2024,Taqueria Veracruz Meals,-13.10
02/13/2024,Taqueria Veracruz,-5.21
02/13/2024,Allstate,-233.54
02/12/2024,Cash App,-90.00
02/12/2024,Amazon,-19.81
02/12/2024,Family Express,5.62
02/12/2024,DoorDash,-41.00
02/12/2024,DoorDash,-1755.00
02/11/2024,Amazon,-11.58
02/11/2024,Zoho Corporation,-20.00
02/11/2024,TextNow,-2.13
02/11/2024,Speedway,-45.00
02/11/2024,Zoho Corporation Bills,-2700.00
02/11/2024,Taqueria Veracruz,-9.25
02/11/2024,Taqueria Veracruz,-9.00
02/10/2024,Www.tax .com,-5.80
02/10/2024,Www.tax .com,-2.90
02/10/2024,Taco Belt,-3.30
02/10/2024,DoorDash,-5.34
02/10/2024,Transter in,-15.51
02/10/2024,Card payment,-13.96
02/10/2024,Cash App,-21.64
02/10/2024,Cash App,-7.60
02/10/2024,Bpr Service Fee Other,-33.01
02/10/2024,Burger King,-33.01
02/10/2024,Ubr Pending.uber.com,156.20
02/10/2024,Ubr Pending.uber.com,1203.00
02/09/2024,Amazon,1944.89
02/09/2024,Apple.com Bill,-2037.39
02/09/2024,Amazon,-880.73
02/09/2024,DoorDash,-78.52
02/09/2024,,-7.00
02/09/2024,Card payment,-30.91
02/09/2024,Department of Motor Vehicles,-384.00
02/09/2024,In Biz Conv. Fee,-53.42
02/09/2024,Microsoft Supplies,-2.00
02/08/2024,Zoho Corporation,-47.16
02/08/2024,Le Peep Speedway Meals,-1.00
02/08/2024,Adobe Stock,3.00
02/08/2024,3 Activities,1.00
02/08/2024,McDonatd's Meals,2.00
02/08/2024,Apple,-2.13
02/08/2024,Apple,-1.86
02/08/2024,Outgoing check,-273.00
02/08/2024,indiana Secretary,-500.00
02/08/2024,Amazon,6.60
02/07/2024,,-0.99
02/07/2024,TextMe,-35.01
02/07/2024,VISA 5591,-105.93
02/07/2024,Vs Telcel,47.16
02/07/2024,Walmart,57.41
02/07/2024,DoorDash,0.97
02/07/2024,DoorDash,53.42
02/06/2024,Zoho Corporation,-133.85
02/06/2024,Zoho Corporation,-78.46
02/06/2024,Cash App,2663.43
02/06/2024,Cash App,-9.72
02/06/2024,Cash App,-0.09
02/06/2024,Amazon,-61.82
02/06/2024,Amazon,-19.15
02/06/2024,DoorDash,-75.02
02/06/2024,DoorDash,-56.64
02/06/2024,DoorDash,-1244.09
02/06/2024,Ubr Pending.uber.com,-36.43
02/06/2024,,-70.61
02/06/2024,Burger King,-44.68
02/06/2024,Amazon,-50.00
02/06/2024,Amazon,-51.89
02/06/2024,DOR ITS PAYMENTS INDORITS Uncategorized,-67.56
02/06/2024,DOR ITS PAYMENTS INDORITS Uncategorized,30.00
02/06/2024,DOR ITS PAYMENTS INDORITS Uncategorized,-9.41
02/06/2024,DOR ITS PAYMENTS INDORITS Uncategorized,-209.23
02/06/2024,Tmobile Postpaid Web Bills,-20.00
02/05/2024,Uber,-19.38
02/05/2024,Phillips 66 Villag Transportation,-6.11
02/05/2024,Zoho Corporation,-10.57
02/05/2024,eBay Supplies,-10.00
02/05/2024,eBay Supplies,-10.00
02/05/2024,Card payment,-53.49
02/05/2024,Uber,-8.84
02/05/2024,Microsoft,-19.62
02/05/2024,INTUIT 28625185 TRAN FEE = Uncategorized,-55.00
02/04/2024,Murf.ai,-33.19
02/04/2024,Amazon,-11.59
02/04/2024,Amazon,-41.86
02/04/2024,DoorDash Meals,-11.83
02/04/2024,TextNow,1080.89
02/04/2024,DoorDash,-62.00
02/04/2024,Cash App,-358.39
02/03/2024,Zoho Corporation,-1.00
02/03/2024,DoorDash,-10.00
02/03/2024,,-1.00
02/03/2024,5 Activities,-5.00
02/03/2024,Cash App,-28.57
02/03/2024,DoorDash,-27.06
02/02/2024,Www.tax .com,-61.68
02/02/2024,Www.tax .com,-17.65
02/02/2024,GSUITE_artreve,-20.00
02/02/2024,DeoorDash,-54.95
02/02/2024,Uber,-300.00
02/02/2024,DoorDash,-120.74
02/02/2024,,-40.00
02/01/2024,Card payment,-27.97
02/01/2024,Card payment,-12.78
02/01/2024,Ubr Pending.uber.com,-12.78
02/01/2024,Cash App,0.00
